ts225.tsp, 3, 1398260.000000, 0.016151578
pr264.tsp, 3, 978099.000000, 0.028373451
pr264.tsp, 3, 978099.000000, 0.02854037
pr264.tsp, 3, 978099.000000, 0.028203343
pr264.tsp, 3, 978099.000000, 0.028238386
pr264.tsp, 3, 978099.000000, 0.028251555
kroB150.tsp, 3, 238097.000000, 0.004799452
kroB150.tsp, 3, 238097.000000, 0.004731863
kroB150.tsp, 3, 238097.000000, 0.004939407
kroB150.tsp, 3, 238097.000000, 0.004790798
kroB150.tsp, 3, 238097.000000, 0.004930616
pr226.tsp, 3, 1661360.000000, 0.00816149
pr226.tsp, 3, 1661360.000000, 0.007980666
pr226.tsp, 3, 1661360.000000, 0.008145705
pr226.tsp, 3, 1661360.000000, 0.007991408
pr226.tsp, 3, 1661360.000000, 0.008177355
pr299.tsp, 3, 750931.000000, 0.01225616
pr299.tsp, 3, 750931.000000, 0.012260474
pr299.tsp, 3, 750931.000000, 0.012313783
pr299.tsp, 3, 750931.000000, 0.012433947
pr299.tsp, 3, 750931.000000, 0.012245117
kroA100.tsp, 3, 161676.000000, 0.006049449
kroA100.tsp, 3, 161676.000000, 0.006021526
kroA100.tsp, 3, 161676.000000, 0.006192153
kroA100.tsp, 3, 161676.000000, 0.006032765
kroA100.tsp, 3, 161676.000000, 0.006026816
rat195.tsp, 4, 19574.000000, 0.032862902
rat195.tsp, 4, 19574.000000, 0.033110199
rat195.tsp, 4, 19574.000000, 0.032850837
rat195.tsp, 4, 19574.000000, 0.032874497
rat195.tsp, 4, 19574.000000, 0.032852134
kroE100.tsp, 4, 153442.000000, 0.006435767
kroE100.tsp, 4, 153442.000000, 0.006223285
kroE100.tsp, 4, 153442.000000, 0.006240713
kroE100.tsp, 4, 153442.000000, 0.006247664
kroE100.tsp, 4, 153442.000000, 0.006107837
lin105.tsp, 4, 105771.000000, 0.010604333
lin105.tsp, 4, 105771.000000, 0.010390706
lin105.tsp, 4, 105771.000000, 0.010537615
lin105.tsp, 4, 105771.000000, 0.010659546
lin105.tsp, 4, 105771.000000, 0.010486557
pr1002.tsp, 4, 6102340.000000, 0.809464527
pr1002.tsp, 4, 6102340.000000, 0.809862547
pr1002.tsp, 4, 6050560.000000, 0.522835104
pr1002.tsp, 4, 6337210.000000, 0.141852827
pr1002.tsp, 4, 6337210.000000, 0.141249854
gil262.tsp, 4, 24214.700000, 0.050363549
gil262.tsp, 4, 24214.700000, 0.050329965
gil262.tsp, 4, 24214.700000, 0.050445293
gil262.tsp, 4, 24214.700000, 0.050413583
gil262.tsp, 4, 24214.700000, 0.050598436
rat575.tsp, 4, 105084.000000, 0.2010032
rat575.tsp, 4, 105084.000000, 0.201362983
rat575.tsp, 4, 106934.000000, 0.201693472
rat575.tsp, 4, 106934.000000, 0.201835058
